Aguascalientes,Aguascalientes,Chatafierros San Pedro,Autorizado SSMAA_GIR_MIR_050_18,,Pedro,"Av. Mahatma Gandhi 703 col. San Pedro, Aguascalientes",20280,,Lunes a viernes 9:00 a 6:00 sabdado 9:00 a 2:00, 449 917 1715,,chatafierrosanpedro@hotmail.com,"https://www.google.com/maps/place/Av+Mahatma+Gandhi+703,+Desarrollo+Especial+Centro+de+Abastos,+20280+Aguascalientes,+Ags./@21.8413461,-102.2937303,3a,75y,225.58h,92.22t/data=!3m6!1e1!3m4!1sIsh3ZehqsGWkNVNaLYPi6g!2e0!7i13312!8i6656!4m5!3m4!1s0x8429edb6b4b37d7f:0x74e7fe17f5af488c!8m2!3d21.8413096!4d-102.293756",21.84875,102.294053, $	3.00 ,,,, $	2.00 ,, $	17.00 ,SI, $	2.50 ,,, $	2.00 ,, $	0.20 ,,,
Chiapas,Tuxtla Gutierrez,IMER / Refich,,,"Lic. Rubén Santiago
C.P. Amairani Aguilar
Lic. Carlos Santiago / Brenda Hernandez","Calzada Conasupo Num. 65 Colonia San Jose de Terán, Tuxtla Gutierrez Chiapas",,,Lunes a Viernes de 8:30 a 17:00                                                    Sabados de 8:30 a 13:00 ,961 615 43 85,,carlos.refich@hotmail.com; cien1914@hotmail.com,,,,SI,SI,SI,,,,,,,,,SI,SI,, $	1.50 ,,
Chihuahua,Chihuahua,KALISCHATARRA S. DE R.L. DE C.V.,,Recibe material ferroso entre ellos aluminio,Srita. Lizeth,"Av. Zaragoza 2717, Nombre de Dios  Chihuahua, Chihuahua
",31150,,Lunes a viernes de 08:30 a 6:00 pm,614 419 0684,http://www.kalischatarra.com/,caja.zaragoza@kchatarra.com,"https://www.google.com/maps/place/Kalischatarra+Zaragoza/@28.675558,-106.0923078,159a,35y,45t/data=!3m1!1e3!4m8!1m2!2m1!1sreciclaje+en++chihuahua!3m4!1s0x86ea4300ebbc31c5:0xa0241ed8dc3a2c50!8m2!3d28.676924!4d-106.09168",28.676953,106.091681,,,,,,, $	17.00 ,,,,,,,,,,Ferrosos
Chihuahua,Chihuahua,Metálica Palomito,Autorizado - 2284/2008,,Manuel Palomino,Av. De las Industrias 17105 Col. Villas del Real  Chihuahua Chi. ,31137,,,"614 550 4605     
",,jseduarte@hotmail.com,,,,,,,,,, $	19.00 ,, $	2.50 ,,,,,,,,
Chihuahua,Chihuahua,RECICLADORA TASA,,A granel el PET y HDPE en sacos.,Claudia Patricia García Gutiérrez,"Calle 37 Y FUERZA AEREA, COL VALLE DE CHIUHUA, Chiuahua",,,7 A 7 PM,614 100 5366,,,,,,SI,SI,nylon natural y emplaye,,,,SI,SI,SI,,,SI,SI,SI,,,
Chihuahua,Chihuahua,Reciclados In Pack,,,Odalis Prieto,"Calle Sierra Santa Maria del Pino N. 5300 Col. Primero de Mayo, Chihuahua",31074,,Lunes a Viernes de 07:00 a 17:00,"614 435 3599 ext. 113
614 188 2946",,reciclado@inpackonline.com,No lo localizo ,,,"Transparente $10.8, color $5", $	7.50 ,,,,,,,,,,,,$.25 Cualquier color,,,
Chihuahua,Chihuahua,Reciclados REMISA,,,Sara Perez,"Rodolfo Fierro 2113, col. div del norte, chiuhua",31064,,Lunes a Viernes 08:00 a 17:00 ,614 416 0494,,tecnologico@remisa.mx,"https://www.google.com/maps/place/Reciclados+Varela/@28.6961103,-106.1199355,131m/data=!3m1!1e3!4m8!1m2!2m1!1sreciclaje+en++chihuahua!3m4!1s0x86ea42363de027a3:0xc06007f3ddd28886!8m2!3d28.6960557!4d-106.1198293",28.696086,106.11983,,,,,,,SI,SI,SI,,,,,,,,
Chihuahua,Ciudad Juárez ,"Reciclados MORLIM
",,,ROCIO LUNA,"Calle Manzanillo 10720, Granjas Polo Gamboa,  Ciudad Juárez, Chihuahua, México",32674,,Lunes a Viernes de 07:00 a 16:00             Sabado de 07:00 a 12:00 pm  ,656 170 8844                                             656 336 3535,,,No lo localizo ,,,,SI,,,,,SI,SI,SI,,,,,,,,
Chihuahua,Ciudad Juárez ,Metales Méndez,,Mayoreo y menudeo,"Ernestina
Ma. Elena o Alfredo Méndez
Yunque Méndez","El Porvenir - Cd Juarez 295, km 20, 32674 Cd Juárez, Chih.",,Frente de carnitas don EPI antes del Eje Juan Gabriel.,"De 7:30 a 17 hrs., sábado de 8 a 13 hrs.",656 633 1049,,luis.mendezal@yahoo.com.mx,"https://www.google.com.mx/maps/@31.6075263,-106.4688578,3a,75y,347.51h,82.33t/data=!3m6!1e1!3m4!1sMTaJp8Z3JvdmigGCTvngIA!2e0!7i13312!8i6656",31.602601,106.38458,,,,,,,SI,SI,SI,,,,,,,,
Chihuahua,Ciudad Juárez ,Rekuplast  S. de R.L. de C.V.,,,Ignacio Corella / Rodolfo Corella,"Av. Ruiseñor 6716-6 Fracc. del Marquez Cd. Juarez, Chihuahua, Mx.",32607,,Lunes a Viernes de 09:00 a 17:00 ,656 629 1457   ,www.rekuplast.com,"rekuplast@yahoo.com 
rodolfo@rekuplast.com
rekuplast@yahoo.com","https://www.google.com/maps/place/Rekuplast/@31.70026,-106.426716,18.5z/data=!4m5!3m4!1s0x86e7674a9609ad2b:0xb9858487657128a3!8m2!3d31.70026!4d-106.426716",31.70037,106.426729,Si,SI,,,,SI,,,,,,,,,Si,,Plásticos gruesos
Coahuila,Piedras Negras ,Fierros y Metales Fronterizos,,Emite factura,,"Panteón Santo Cristo 307 Col. San Joaquín, Piedras Negras.",,,,"878 783 51 43
878 783 48 40
",http://piedras-negras.mexicored.com.mx/fierros-y-metales-fronterizos.html,fierrosymetalesf@gmail.com,,,,SI,SI,,,,,SI,SI,SI,,,,,,,,
Coahuila,Piedras Negras ,RvReciclados S.A. de C.V.,No autorizado,,Rosalinda Villarreal Lopez / Reginaldo Rodriguez,"Carretera Acuña Km. 6, Col. Ejido Piedras Negras, Piedras Negras, Coah.",26015,,,878 115 3512,,chalindita@hotmail.com,,,,SI,SI,,,,,SI,SI,SI,,,SI,,SI,,,
Coahuila,Saltillo,Comercializadora de Metales Reciclables,,,Oscar Méndez,"Vicente Guerrero 221, Colonia La Palma",25023,Frente del Museo del Desierto,Lunes a viernes de 08:00 am - 01:00230 A 6 pm SAB ,844 271 4758,,oscarcomare@hotmail.com,"https://www.google.com/maps/@25.4112025,-100.9629501,3a,75y,233.54h,81.93t/data=!3m6!1e1!3m4!1s6jrPJiuepAlzc9iLqWyUXg!2e0!7i13312!8i6656",25.414623,100.968113,SI,SI,,,,SI,SI,,SI,,,,SI,SI,,,
Coahuila,Saltillo,J-FRECK,,Solicita llevemos muestras de PEAD y bolsas,Ricardo Mancilla,"Libramiento Oscar Flores Tapia km 12 Parque Industrial Arteaga. Arteaga, Coah. 
",25270,Enfrente de donde sacan las licencias de conducir y a un costado de transportes SLS,Lunes a Viernes de 08:00 a 18:00 Sabado 08:00 A 13:00,844 173 5725,,reciclandoalmundo@hotmail.com; bolsas.rubi@hotmail.com ,"https://www.google.com/maps/@25.4569899,-100.8958729,3a,15y,101.7h,89.77t/data=!3m6!1e1!3m4!1sV6utseol5WuCai51Gol2Tg!2e0!7i13312!8i6656",25.486691,100.909209,SI,SI,"SI, limpio ",,SI,,SI,SI,SI,,,,SI,SI,,,
Coahuila,Saltillo,Materiales Reciclables Saltillenses S.A. de C.V. (MARESA),,,Adriana Ortega / GRISELDA GUAJARDO,"Torre de pisa 350 Parque Industrial Las Torres, Saltillo, Coahuila ",25114,,Lunes a viernes de 8:00 a 13:00 y de 14:00 a 18:00 sabado de 8:00 - 02:00 hrs.,"844 431 1016 
844 431 1021

",," cuentasporcobrar@grupomaresa.com.mx
contacto@maresa.biz
coordinaciongeneral@maresa.biz",,,,SI,SI,,,,,,,,,,,,,,,
Coahuila,Torreón,Grupo Reciclaje la Laguna,,,"Gustavo Eimbcke/Lizeth Fuentes
Grupo Reciclaje la Laguna","AUTOPISTA TORREON SALTILLO KM 31, MATAMOROS, Coahuila, México",27740,,Lunes a Sabado de 08:00 a  19:00  ,"871 260 1131
871 887 4625",,"gustavo@gruporeciclaje.com; compras@gruporeciclaje.com
vcortes@petstar.mx
rhuerta@petstar.mx",,,,SI,SI,SI,,,, $	16.00 ,,,,,,,,,,
Colima,Colima,Benjamin Perez Campos - Acopio Petstar,,TELEFONOS INVALIDOS,Benjamín Perez,"Hacienda del Carmen 13, Col. La Haciendita, Villa de Álvarez, Colima ",,28987,7 a 3 pm lun a sab,"3121948280  312 194 8278
312 194 8281 
312 163 7672",,reciclerevive@hotmail.com,,,,SI,SI,SI,,,,,,,,,,,,,,
Colima,Colima,Recicladora Guerra,,"SON CAMIONETAS, NO ESTAN COMO TAL ESTABLECIDOS",Erik Guerra, Calle Acapulco Esq. Sinaloa Col. Santa Maria Colima   ,,,,312 301 7407,,,,,,SI,,,,,,Si,,Si,,,,,,,,
Colima,Colima ,Plásticos Jaliciences,,,Carlos Verduzco,"IGNACIO TORRES 85, Colonia el Moralete, Colima ",28060,,Lunes a Viernes de 08:00 am - 06:00 pm,312 304 0323,,reciclados_vereduzco@hotmail.com,"https://www.google.com/maps/place/Soto+y+Gama+85,+El+Moralete,+28060+Colima,+Col./@19.2343035,-103.7121571,3a,77.6y,139.68h,84.78t/data=!3m6!1e1!3m4!1s0QrSWuhhsdt56NU4uIz3CQ!2e0!7i13312!8i6656!4m5!3m4!1s0x84255009651a8c0f:0x1d1243c3e70a636!8m2!3d19.2344548!4d-103.7122055",19.234277,103.712112,,SI,SI,,,,SI,,,,,,,,,,
Colima,Manzanillo,Recicladora Shigaldi,,,Daniel Garcia,"Av Elías Zamora SN, Salagua, Manzanillo, Col.",28869,,Lunes  a Viernes de 09:00 A 19:00 ,314 1578299,,,https://goo.gl/maps/ztZpF6RWe2bHVyEeA,19.117196,104.33057,,, $	3.50 ,,, $	3.50 ,SI,,SI,,,,,,,,
Colima,Manzanillo,Reciclados El Jaliscience,,,,"  Av. Libramiento S/N Col. Tapeixtles. Manzanillo, Colima",,,,314 138 2309,,,,,,,,,,,,Si,,Si,,,,,,,,
Durango,Durango,Aceros Universal ,No autorizado,,,"Carretera México 1115, reserva terminal sur, Durango, ",34220,,Lunes a Viernes de 9:00 a 17:30                                                                     Sabado de 09:00 a 13:00,618 817 8840,,aceros.universal@gmail.com,https://goo.gl/maps/KuZtCzjGiS7FQWve9,24.03024,104.606654,,,,,,,Si,,Si,,,,,,,,
Durango,Durango,Reciclables Guadiana,,,,"Rubidio s/n,, esquina con Bromo a un costado del Cerezo,Ciudad industrial, Durango",34208,,"de 8:30 a 14 y de 161 a 19 hrs. de lunes a viernes
sabados de 8:30 a 15 hrs.",618 814 20 57,,rvdelgado@yahoo.com.mx,https://goo.gl/maps/HJoByVgm9dmFikpJ6,24.076768,104.594558,SI,,,,,,Si,,,,,,,,,,
Durango,Durango,Reciclados Eco Plastik ,,,Eloi Matteo Luna,"Carretra Durango a Mexico km 2.5 Col. Valle Verde Oriente Durango, Dgo",34284,,Lunes a vierness de 08:00 - 06:00 pm,618 134 13 96 / 618 111 86 57,,"recicla_0102pet@hotmail.com
mega_plastik@hotmail.com
pet_exotico99@hotmail.com
pet_exotico99@hotmail.com",,,,SI,SI,,,,,,,,,,,,,,,
Durango,Durango ,Reciclajes TNT,,,Jairo Vaquera,"Avenida Primo De Verdad 1608, , Col. Lucio Cabañas",34140,,de lunes a viernes de 9 a 18 y sabado de 9 a 15 hrs.,"618 197 95 83 y 84
045 618 133 01 32",www.cedirecicla.com.mx,"www.cedirecicla.com.mx
reciclajestnt@hotmail.com",,,,SI,SI,,,,SI,,, $	12.00 ,,,,Si,,,,Desp Industrial
Estado de México,Chalco,Recicla y Recibe,,Canjean el material por productos de su catalogo,,"Véneto, Fraccionamiento Real Verona,Ojo de Agua, Méx.",55767,,Lunes a Viernes 10:00 a 17:00          Sabado y Domingo de 10:00 a 13:00 ,5565812081,,,"https://www.google.com/maps/place/ALMAC%C3%89N+RECICLA+%26+RECIBE+CHALCO+III/@19.2773844,-98.8469157,15z/data=!4m5!3m4!1s0x0:0xd9a84bde96260d4c!8m2!3d19.2773844!4d-98.84691571slos+heroes+tizayuca!3m5!1slos+heroes+tizayuca!2s19.653129,+-98.985629!4m2!1d-98.985629!2d19.6531287!3m4!1s0x85d191a61ec99cfb:0x89f1819c13bd9bfa!8m2!3d19.8538846!4d-98.9733516?hl=es",19.277638,98.846905,Canje,Canje,,,,,Canje,,Canje,,Canje,Canje,Canje,Canje,,,
Estado de México,Chalco,Recicla y Recibe,,Canjean el material por productos de su catalogo,,"Lago de Catemaco,Chalco de Díaz Covarrubias, Méx.",56644,,Lunes a Viernes 10:00 a 17:00          Sabado y Domingo de 10:00 a 13:00 ,5565812081,,,"https://www.google.com/maps/place/ALMAC%C3%89N+RECICLA+%26+RECIBE+CHALCO+III/@19.2773844,-98.8469157,15z/data=!4m5!3m4!1s0x0:0xd9a84bde96260d4c!8m2!3d19.2773844!4d-98.84691571slos+heroes+tizayuca!3m5!1slos+heroes+tizayuca!2s19.653129,+-98.985629!4m2!1d-98.985629!2d19.6531287!3m4!1s0x85d191a61ec99cfb:0x89f1819c13bd9bfa!8m2!3d19.8538846!4d-98.9733516?hl=es",19.277668,98.846841,Canje,Canje,,,,,Canje,,Canje,,Canje,Canje,Canje,Canje,,,
Estado de México,Ecatepec,Multiplasticos BV,,,Jose Luis Beltran Pineda,"Cuahutemoc 72, urbana izhuatepec, Edo. de México, ",55320,Color gris frente a la bascula,Lunes a Viernes de 06:00 a 20:00 y Sabado de 06:00 a 13:00,55 36 65 21 80,,joseluis.beltran@multiplasticos.mx,"https://www.google.com/maps/place/MultiplasticosBV/@19.5267317,-99.0696617,3a,82.1y,120.38h,95.2t/data=!3m7!1e1!3m5!1s0CVQL6kScwJ8a0uCqWP-8g!2e0!6s%2F%2Fgeo1.ggpht.com%2Fcbk%3Fpanoid%3D0CVQL6kScwJ8a0uCqWP-8g%26output%3Dthumbnail%26cb_client%3Dsearch.TACTILE.gps%26thumb%3D2%26w%3D86%26h%3D86%26yaw%3D116.64305%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656!4m5!3m4!1s0x85d1fa77152c7803:0x6018b28a89134603!8m2!3d19.526673!4d-99.0695626",19.523312,99.084422,Si,Si,,,,Si,SI,,,,,,,,,,
Estado de México,Lerma ,Vidrio Formas,,Compra a partir de 50 toneladas a la semana ,Arturo Díaz,"S. Rafael 37, FIndustrial Lerma, Isidro Fabela, Lerma de Villada, Méx.",52000,,Lunes a Viernes de 08:00 a 16:00,728 285 2330 EXT 312,http://www.vidrioformas.com/,arturodiaz@vidrioformas.com,No lo localizo en maps,,,,,,,,,,,,,,,,"Si, envases limpios",,,
Estado de México,Lerma de Villada,Arpema Plasticos S.A. de C.V.,,,Pedro Arnauda R.,"Rancho Don Pepe 230, Francisco I Madero,  San Mateo Atenco, Méx.",52106,,Lunes a Viernes de 09:00 a 18:00,722 286 9600,,cmartinez@arpema.com.mx,"https://www.google.com.mx/maps/@19.3131878,-99.543067,3a,75y,80.26h,90t/data=!3m7!1e1!3m5!1s7IfSxEQMnDxatGyI1t7p4Q!2e0!6s%2F%2Fgeo2.ggpht.com%2Fcbk%3Fpanoid%3D7IfSxEQMnDxatGyI1t7p4Q%26output%3Dthumbnail%26cb_client%3Dmaps_sv.tactile.gps%26thumb%3D2%26w%3D203%26h%3D100%26yaw%3D79.69501%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656",19.303328,99.535575,Pet post Industrial,,,,,,,,,,,,,,,,
Estado de México,Los Reyes Acaquilpan,PROMAPI,,Reciclan el vidrio y debemos registrarnos como proveedor ,ricardo garcia,Carretera Federal México-Texcoco Km 21.5. Los Reyes Acaquilpan,56500,,Lunes  a Viernes de 06:00 a 18:00 Sabados de 06:00 a 14:00,5856 8871 y 72,http://www.reciclatuvidrio.com/promapi/,ruben.velazquez@o-i.com,No lo localizo ,,,,,,,,,,,,,,,,"Vidrio cristalino a $1,5750 tns / Vidrio de color verde, ámbar y azul $1,500 tns",,,
Estado de México,Los Reyes la Paz ,"Reciclados del Izta, S. de R.L. de C.V.",,Ya ha trabajado con ECOCE,Ing. José Guadalupe Mireles Hernández,"Francisco I Madero 26 Col. La Magdalena Atlicpac, Los Reyes la Paz, Edo Méx
",56525,,Lunes a Viernes de 07:00 a  16:00 ,55 4458 2720,,joseg.mireles@gmail.com,,,,,,,,,,,, $	0.80 ,SI,"SI, blanco",,,,,,
Estado de México,Morelos,"Integradora Mexicana de Reciclados Sustentables, S.A. de C.V.",,telefono a cambiado,Ing. Carlos Acosta Mendoza,"Calle San Agustin S/N Colonia Pueblo Nuevo de Morelos Estado de México,",55600,,,"551 677 9109
55 1993 8096",,imerssa@hotmail.com,,,,,,,,,, $	16.00 ,, $	1.80 ,,Si,,,,,,
Estado de México,Naucalpan,"Desperdicios Industriales
",,,"Jenny Trejo
","Avenida Gustavo Baz 33 San Bartolo Naucalpan , Sobre Gustavo Baz, 20 de Noviembre 4 Avenida  Gustavo baz ",53100,A espaldas de palacio municipal,"Lunes a viernes de 9:30 a 06:00 pm y sabados de 9:30 03:00 hrs,","557042 7198 
553868 8067 
 55 6038 1203",desperdicios-industriales6.webnode.mx,compradesperdicios@gmail.com,"https://www.google.com.mx/maps/@19.4773052,-99.2325212,3a,51.8y,285.5h,90.85t/data=!3m6!1e1!3m4!1sLPOu0sWDlHTTk-sGiIr6uw!2e0!7i13312!8i6656",19.476851,99.232619,SI,SI,,,,,SI,SI,SI,,,SI,,,,,
Estado de México,Naucalpan,Industria Vidriera Naucalpán S.A DE C.V,,Recibe roto o botellas enteras separadas por color ,Ma. Trinidad Hernández V.,Av. Naucalpan #180 B Col La Cañada  Naucalpán Edo Méx,53570,,Lunes a Viernes 09:00 a 18:00 ,5553 59 5822,,,,,,,,,,,,,,,,,,,Si,,,
Estado de México,Naucalpan,Marcela Hernandez,,"Botellas enteras o rotas, solo separado por color",Marcela Hernández,camino real a san mateo sn col san mateo en Naucalpan Edo. de México,53219,,lunes a virnes 08:00 a 16:00 Sabado de 08:00 a 12:00 pm ,55 2762 4107,,,"https://www.google.com/maps/place/Calle+Orqu%C3%ADdea+13,+Loma+Linda,+53619+Naucalpan+de+Ju%C3%A1rez,+M%C3%A9x./@19.4628273,-99.2425409,42a,35y,349.52h,45.02t/data=!3m1!1e3!4m5!3m4!1s0x85d203ae2af182f5:0xa4343509eb752973!8m2!3d19.4633757!4d-99.2424928",19.463406,99.242492,No,,,,,,SI ,,,,,,,"$500 ton verde
$750 Ton Ámbar
$1000 cristal",,,
Estado de México,San Nicolas Tolentino,Servicio Ecológico de Limpieza (SEL),,,Juan Jose Ortega Sánchez / Vanesa Ortega Roldan,"Calle Jose Maria Morelos No. 300 San Nicolás Tolentino, Toluca Edo de México ",50230,,Lunes A Viernes de 08:00 A 17:00,722 171 4567,,seljjortega@hotmail.com,"https://www.google.com.mx/maps/@19.3524464,-99.5803537,3a,75y,258.91h,84.48t/data=!3m6!1e1!3m4!1sK2eVkJNUVV5aZEY33u6DZg!2e0!7i13312!8i6656",19.353786,99.582087,SI,,,,,,SI,,,,Si,,,,,,
Estado de México,Tecámac,"Tecnología de Reciclaje, S.A. de C.V. (TdeR)",,,"Marcelino Mendoza
Julio López Lena","Av. Bosques de Chapultepec No. 32 Fraccionamiento Bosques de, Tecámac de Felipe Villanueva, Méx.",55764,"Lateral del Circuito Exterior Mexiquense, 1.5 Kilómetros
adelante de Casas SADASI en Los Héroes de Tecámac",Lunes a viernes 07:30 - 06:00 pm Sabado 08:00 a 12:00,58 36 72 60 EXT 216,,compraspet@tdr.mx,,,,SI,,,,,,,,,,,,,,,,
Estado de México,Teotihuacan,Destrucciones Rodriguez ,,NO QUIEREN DAR INFORMACION POR TELEFONO,Rosendo Rodríguez,"Municipio de Teotihuacán, Col. Palomar Atlatongo",,,,"55 1380 0818
554 9831 1278 ",,destrucciones3r@hotmail.com,,,,,SI,,,,,SI,,,,,,,,,,
Estado de México,Tizayuca,Recicla y Recibe,,Canjean el material por productos de su catalogo,,"Los Heroés Tizayuca
",,,"Lunes a viernes 09:00 - 06:00 pm
Sabado 09:00 a 01:00 pm",5565812081,,,"https://www.google.com.mx/maps/place/Los+Heroes+Tizayuca+Centro+de+Ventas+Sadasi/@19.8538846,-98.9738988,171m/data=!3m1!1e3!4m14!1m8!2m7!1slos+heroes+tizayuca!3m5!1slos+heroes+tizayuca!2s19.653129,+-98.985629!4m2!1d-98.985629!2d19.6531287!3m4!1s0x85d191a61ec99cfb:0x89f1819c13bd9bfa!8m2!3d19.8538846!4d-98.9733516?hl=es",19.85439,98.973153,Canje,Canje,,,,,Canje,,Canje,,Canje,Canje,Canje,Canje,,,
Estado de México,Tlalnepantla de Baz,Gilorio,,,Karla Gpe. Oriol Reyes ,"Río de los remedios73 Col. San Juan Ixhuatepec, Tlalnepantla de Baz ",,Cerca del cruce de Insurgentes Norte y Río de los Remedios calle adoquinada,Lunes a Viernes de 8:30 a 6:00 p.m. y sábados de 9:00 a 16:00 p.m.,"55 6252 9226
55 6611 3651
",,karlaori27@gmail.com,,,, $	7.50 ,,"SI, TRANSPARENTE",,,, $	15.00 ,, $	3.80 ,,,SI,,,,,
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"Mercado Morelos, Calle José Luis Álamo, Colonia Morelos 1ra Sección",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"WalMart Terminal, Prolongación 5 de Mayo, Colonia Progreso",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
