Aguascalientes,Aguascalientes,Chatafierros San Pedro,Autorizado SSMAA_GIR_MIR_050_18,,Pedro,"Av. Mahatma Gandhi 703 col. San Pedro, Aguascalientes",20280,,Lunes a viernes 9:00 a 6:00 sabdado 9:00 a 2:00, 449 917 1715,,chatafierrosanpedro@hotmail.com,"https://www.google.com/maps/place/Av+Mahatma+Gandhi+703,+Desarrollo+Especial+Centro+de+Abastos,+20280+Aguascalientes,+Ags./@21.8413461,-102.2937303,3a,75y,225.58h,92.22t/data=!3m6!1e1!3m4!1sIsh3ZehqsGWkNVNaLYPi6g!2e0!7i13312!8i6656!4m5!3m4!1s0x8429edb6b4b37d7f:0x74e7fe17f5af488c!8m2!3d21.8413096!4d-102.293756",21.84875,102.294053, $	3.00 ,,,, $	2.00 ,, $	17.00 ,SI, $	2.50 ,,, $	2.00 ,, $	0.20 ,,,
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"Súper Kompras de Pino Suárez, Pino Suárez Sur esq. Plan de Ayala, Colonia La Magdalena",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"Súper Kompras Fidel Velázquez, Fidel Velázquez esq. Nezahualcóyotl, Barrio San Sebastian.",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"Soriana, Av. Adolfo López Mateos, Col. Miguel Hidalgo y Corralitos.",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"El Calvario, Horacio Zúñiga esq. con Quintana Roo.",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"La Mora, Circuito Adolfo López Mateos esq. Adolfo López Mateos, Col. La Mora.",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"La Galia, Rosas esq. Dalias, Fraccionamiento La Galia, San Pedro Totoltepec.",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"Parque Cuauhtémoc (Alameda Central), C. Ezequiel Ordoñez, Col. Merced Alameda.",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"Santa María Zozoquipan, Independencia No. 143, Santa María Zozoquipan (en la explanada de la subdelegación).",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"Sauces V; Paseo de las Palmas, entre Hacienda de en Medio y Hacienda Axapusco",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Centro de Acopio Toluca,,ECO Centros Toluca,,"Independencia, C. Valladolid entre 20 de Noviembre y Acatempan, Colonia Independencia",,,,,,,,,,Si,Si,,,,,Si,,Si,,Si,,,,,,Si
Estado de México,Toluca,Mercado de Reciclado Urawa,,,Daniela,"Urawa 110 Col. Progreso, Toluca.",,,,722 212 1821,,peirbas@hotmail.com,,,,SI,,,,,,,,,,,SI,,,,,
Estado de México,Toluca,Recicladora Santa Ana,,,,"Blvd. Solidaridad las Torres 13, Delegación Sta Ana Tlapaltitlán Toluca de Lerdo, Méx",50160,,"Lunes a Viernes de 08:00 a 06:00
Sabado 08:00 a 04:00",722 407 5923,,,,,,Si,,,,,,SI,Si,Si,,,Si,,,,,
Estado de México,Toluca,Servicio Ecológico de Limpieza (SEL),,,Juan Jose Ortega Sánchez / Vanesa Ortega Roldan,"Calle Jose Maria Morelos No. 300 San Nicolás Tolentino, Toluca Edo de México C.P. 50230",50230,,Lunes a Vierenes de 09:00 a 16:00,722 171 48 49,,seljjortega@hotmail.com,,,,,,,,,,,,,,,,,,,,
Estado de México,Toluca ,IMER,Licencia de Funcionamiento Municipal,,Diana Esquivel Vazquez,"Carr. Toluca-Naucalpan Km. 52.8 N° 1501 Sn. Mateo Otzacatipan Casi esq. Con Av. Las Partidas, Parque Industrial Toluca 2000 , Toluca Estado de México 
",50200,,,"722 277 0471 
Ext. 309
722 522 7085",,"lizbeth.buenrostro@imer-mex.com.mx
rosario.ramirez@imer-mex.com.mx
centrodetransferencia@outlook.com","https://www.google.com.mx/maps/@19.36716,-99.5686973,3a,75y,336.92h,91.47t/data=!3m6!1e1!3m4!1scyeNZvSVvOojK8q6QA6uTw!2e0!7i13312!8i6656",19.367049,99.568523,SI,,,,,,,,,,,,,,,,
Estado de México,Tultitlán,Plásticos Panamericanos S.A. de C.V.,,,Ulises Rangel,"Av. Uno 2029 Esq. Calle Cuatro Parque Ind. Tultitlan 54900, Tultitlan, Edo. De México.",,,Lunes a Viernes de 09:00 a 18:00,58 99 80 81     58 88 35 33,,urangel@grupotampico.com,,,,,Si,,,,,,,,,,,,,,,
Guanajuato,Celaya - Guanajuato,"Centro de Procesamiento de Resinas, S.A. de C.V. CPR Mex",,Ya trabajó con ECOCE,Pietro Bello /Francisco González / Alberto Ramirez,"Carretera Celaya a Salvatierra, Km. 14 s/n Localidad Ojo Seco -  Celaya - Guanajuato",38158,,,461 165 86 46 ext. 112,,franciscogonzalez@cprmex.net; pietrobello@cprmex.net; albertoramirez@cprmex.net,"https://www.google.com.mx/maps/place/CPRMEX+S.A.+De+C.V./@20.3936545,-100.7879235,16.25z/data=!4m12!1m6!3m5!1s0x842cba6e69b0f701:0x28f8509e8b1c49cd!2sCPRMEX+S.A.+De+C.V.!8m2!3d20.394098!4d-100.788121!3m4!1s0x842cba6e69b0f701:0x28f8509e8b1c49cd!8m2!3d20.394098!4d-100.788121",20.394590,100.788117,SI,,,,,,,,,,,,,,,,
Guanajuato,Guanajuato,Petstar (Samuel Cuevas) ,,,Samuel Cuevas Elias,"Carretera Guanajuato-Silao KM. 8.5 Col. San José de Luz Gto, Guanajuato ",36030,,,"473 134 31 75
",,samuelcuevaselias@live.com.mx,,,,SI,SI,,,,,SI,,SI,,,,,,,,
Guanajuato,Guanajuato,Recicladora y autopartes Mayorga,,,Sr. Juan Mayorga,"Carretera Libre Gto.-Silao Km. 7.5 Poblado Nochebuena, Gto., Gto, ",,Adelante de la báscula, lunes a viernes de  09:00 a 18:00 y sábado de 09:00 a 14:00 hrs.,473 114 63 27,,,,,,SI,SI,,,SI,SI,SI,,SI,,,SI,,,,,
Guanajuato,Celaya - Guanajuato,CPR,,,ALBERTO RAMIREZ ENCARGADO DE COMPRAS ,"Carretera Celaya Salvatierra km 14, s/n, Loc. Ojo Seco, Celaya",38158,,,"461 206 23 27
461 165 8646 y 47 ext. 112",,,,,,SI,,,,,,,,,,,,,,,,
Guanajuato,Leon,Reciclados y empacados de Leon antes S.A de C.V antes  Fibramet,,,"Paulino Hernández Ramírez
Sr. Erick Hernández Flores
Sr. Emmanuele Herandez Flores4","jorge vertiz campero 1817, col san pedro de los hernandez, leon juanjuato",37278,,Lunes a Viernes 08:00 a 17:00 Sabado de 08:00 a 13:00,477 711 40 49 / 49 55,,lambolimbo@otmail.com,,,, $	5.00 ,,,,,, $	12.00 ,, $	3.00 ,,,, $	1.70 ,,,,
Guanajuato,León,PETSTAR (Reciclyn),,,"Fernando Carmona
Fernando Zamora",Circuito de la Alizarinan No. 705-1 El Timbre León Guanajuato,37666,,,044 55 44 94 29 70,,"vcortes@petstar.mx
rhuerta@petstar.mx",,,, $	4.00 , $	3.00 ,,,,, $	15.00 ,,$1.50,,,,,,,,
Guanajuato,León,Recicladora Navarros ,,No contestan el telefono,,Calle Olimpia con esquina Blvd Villas de San Juan,,,,"
045 (477) 315 3354",,albertoramirez@cprmex.net,,,,,,,,,, $	17.00 ,, $	2.00 ,,,,,,,,
Guanajuato,León,Vidrío Recuperable ,,,Juan José Sanchez,"Av.Transportitas 420-c,  valle de leon, Leon, Guanajuato ",37106,,Lunes a viernes de 09:00 am - 05:00 pm sabado de 09:00 a 13:30 ,477 636 2020 ,,reciclaje.vir@gmail.com,No lo localizo ,,,,,,,,,,,,,,,,SI ,,,
Guanajuato,Silao,"Limpieza y Reciclados del Bajío S.A. de C.V.
LYRBA",,Madera,"C.P. Armando Garcia Contreras, Rodrigo Orozco, Alberto Rangel",Carretera Silao- Irapuato Km 1.5 Rancho San Ignacio,,,,477 718 36 27               472 722 47 76/2611,,rorozco@lyrba.com.mx; arangel@lyrba.com.mx,,,,,,,,,,,,,,,,,,,,Madera
Guerrero,Acapulco,El Mexicano,,,Miguel Bautista,"Velázquez De León 21 Col Centro, Acapulco De Juarez, Guerrero",,,,"01 74 44 82 05 98
01 74 44 83 15 18",,platicoselmexicano@hotmail.com,,,,,,,,,,,,,,,,,,,,
Guerrero,Acapulco,El Reciclado,,,,"Carretera Vieja la Venta S/N , Vacacional 
Acapulco de Juárez, Guerrero",39715,,,,,,,,,,,,,,,,,,,,,,,,,
Guerrero,Acapulco,Integrare,,Enviar muestra de bolsas y actualizar dirección,"Juan Carlos Guzmán
Sr. Matín Leiva encargado","Emiliano Zapata 103 Entre Calles 4 Y 5 ,Acapulco de Juárez  Bella Vista colonia
",39550,,,"744 482 9884 
744 159 8094 ",,"integrare_soporte_tecnico@hotmail.com
integrare_recicla@live.com.mx",,,,,SI, $	2.50 ,,,,,, $	13.00 ,,,,,,,,
Guerrero,Acapulco,Plasticos Mejia,,,Joaquín Martínez,"Calle Río San Luis 103 , Colonia Bella Vista 
Acapulco de Juárez, Guerrero",39550,,,01 744 483 99 09,,,,,,,,,,,,,,,,,,,,,,
Guerrero,Acapulco ,Alina,No Autorizado - Licencia de Funcionamiento,,Leandro Fierro ,Juan R. Escudero Lote 4 Col. La Venta ,39933,,,,,,,,,,,,,,,Si,,Si,,,,,,,,
Guerrero,Acapulco ,Avangard Mexico S. DE Rl de Cv Planta Acapulco,No autorizado- Permiso Municipal,,Ing. Jose Alfredo Clavel,"Blvd. Jose López Portillo N° 5 y 6 Bodega 8, Renacimiento,  Acapulco, Guerrero",39715,,,744 403 6904,,jclavel@petstar.mx,,,,$ 4.00,SI,,,,,,,,,,,,,,,
GUERRERO,Chilpancingo ,RECIPET,,,"Samuel Diaz y Silvia Lome Román
Silvia Lome Román","Carretera Nacional Mexico - Acapulco kilómeto 9, Petaquillas; entre Chilpancingo y Petaquillas, ",,Por el reten de la policia comunitaria. ,De lunes a vienes de 8 a 18 hrs y sabado de 8 a 14 hrs.,"045 747 509 17 21
01 614 47 89 306",,reciklando@hotmail.com; reci.recipet@outlook.com,,,,SI,,,,,,,, $	1.10 ,,,,,,,,
GUERRERO,Chilpancingo de losBravo,Lucina Uriostegui Brito,No Autorizado - Licencia de Funcionamiento,,"Freddy Morelos Aguirre
","Mz- 3 Lt. 5 Entrada deportivo Las Colinas, Barr. San Isidro Loc. Petaquillas Gro  (Carretera Chilpancingo - petaquillas s/n petaquillas",39105,Atrás del hotel bugambilias,,"747 145 45 87
747 142 49 91",,fredy_guache@hotmail.com,,,,SI,SI,,,,, $	23.00 ,, $	1.50 ,,,,,,,,
Guerrero,Iguala,El Reciclaje,,,Alfredo Medina Flores,,,,,733 333 2585,,,,,,,,,,,,,,,,,,,$2.50 transparente o ambar,,,
Guerrero,Zihuatanejo ,"Acopio y Metales ""El Güero""          ",,,Josué Rodriguez Telefono,"Entrada al basurero Municipal, Carr. Zihuatanejo-Manzanillo, Guerrero",,,,755-130-1718,,,,,,,,,,,,,,,,,,,,,,
Guerrero,Zihuatanejo ,Adela Gomez Molina,,,Jose Alfredo Bello Baylon /Evelia García Moreno,"Carretera s/n entrada al relleno sanitario municipal de Zihuatanejo, colonia puerta del sol, Zihuatanejo de Azueta, ",40880,,,"01 (755) 101 9955 
01 (755) 122 9138
01 (755) 136 0482",,abaylon19@gmail.com,,,,SI, $	2.00 ,,,,, $	13.00 ,, $	1.50 ,,,,,,,,
Hidalgo,Epazoyucan,Miguel Juárez,,,Miguel Juárez,Dirección Km. 3 carretera Pachuquilla-Epazoyucan Municipio de Epazoyucan Estado de Hidalgo.,,,,045 (771) 746 0092,,,No lo localizo ,,,SI,SI,,,,,,,,,,,, $	0.20 ,,,
Hidalgo,Epazoyucan,Mineral de la Reforma S.A. de C.V. /Lucrecia González / Acopiador PETSTAR,No autorizado,,Gilberto Rivera Morales / A. Santiago Martinez,Dirección Km. 3 carretera Pachuquilla-Epazoyucan Municipio de Epazoyucan Estado de Hidalgo Francisco Madero 105. Col.Avila Camacho ,42077,,,771  208 1916,,"lucreciag460@gmail.com 
santimtz2111@gmail.com",No lo localizo ,,,SI,SI, $	1.50 ,,,,,,,, $	1.00 ,,,$.30 de preferencia entero,,,
Hidalgo,Hidalgo,SCA,SCA Planta Sahagún,ELLOS FABRICAN EL PLASTICO,Claudio Ramírez,"Km. 6.5 Carretera Federal Cd. Sahagún a Emiliano Zapata Cd. Sahagún, Hidalgo",43991,,,045 664 409 40 55,,claudio.ramirez@sca.com,,,,,,,,,,,,,,Si,,,,,,
Hidalgo,Pachuca ,Gilberto Rivera Morales,,,Gilberto Rivera Morales,Francisco Madero 105. Col.Avila Camacho,42077,,,951 512 80 56,,,,,,Si,Si,,,,,Si,,,,,Si,Si,Si,,,
Hidalgo,San Salvador,Los Angeles,,Recibe vidrio pero no dio dirección exacta. Marcar cuando dejen el material ,Emilio Hernandez,"Km 7 rumbo a Tepatepec, ",,esta  a pie de carretera,,045 (772) 140 0189,,,No lo localizo ,,,,,$1.50 sin comida,,,,,,,,,,,SI,,,
Hidalgo,San Salvador,Recicladora San Antonio,,,Nery Hernandez,"IV Demarcación Calle Nogal, Tepatepec, Francisco I Madero",,,De lunes a vienes de 8 a 18 hrs y sabado de 8 a 14 hrs.,045 771 795 0388,,,No lo localizo ,,,$5.5 cristal,SI, $	1.50 ,,,, $	16.00 ,, $	3.00 ,, $	0.60 , $	2.50 ,,"$0.30 mixto, roto o entero. Se dejan los costales donde se lleve el material",,,Discos 4.50
Jalisco,Guadalajara,PROMAPI,,Es necesario darse de alta como provedor y llenar algunos formatos,Carlos Saldaña Romero,"Libra #225 Frac. Juan Manue Vallarta Zapopan, Jalisco",,,,33 3770 1100/ 1158,http://www.reciclatuvidrio.com/promapi/,carlos.saldana@o-i.com,,,,,,,,,,,,,,,,,Si,,,
Jalisco,Puerto Vallarta ,Recicladora de La Costa,,,Fernando Carbajal,"Calle Clavel #512 Col. Magisterio. Pto. Vllarta, Jalisco",,,Lunes a Viernes de 08:00 A 17:00,322-113-44-87,,,,,,SI,,,,,,Si,,Si,,,,,SI,,,
Jalisco,Puerto Vallarta ,Rodolfo Daniel Vaca Rico /Acopiador Petstar,Autorizado- IMADES 221/16 LIC - PS,,Rodolfo Daniel Vaca Rico,"Carretera Manzanillo - Puerto Vallarta 92.8 Col. Los Tepeixtes , Manzanillo Colima",28239,Frente a la bascula ejidal,,314 149  9078,,vasa-sg@hotmail.com,,,,Si,,,,,,,,,,,,,,,,
Jalisco,Tlajomulco de Zúñiga,Green Mind S.A. de C.V.,,Productor de pellets,Eduardo Pizano,"Carretera Guadalajara-El Salto No. 340 Int. 1 Col. La Alameda  Tlajomulco de Zúñiga, Jalisco, México",45679,,,"316 471 49
333 164 71 50",,hservin@jalmet.com,,,,SI,,,,,,,,,,,,,,,,
Jalisco,Tlaquepaque,Avangard Mexico S de RL de CV,Tramite,,Ing. Salvador Bucio Escamilla,Periférico Sur No. 1588  Col. San Martín de las Flores  Tlaquepaque Jalisco,45620,,Lunes a Viernes 09:00 a 18:00 ,"331 224 5431  
331 224 5438",,,,,,SI,,,,,,,,,,,,,,,,
Jalisco,Tlaquepaque,Glezco Plasticos,,,Horacio Gonzalez Letechipia / Yolanda Llamas / Paola Gutiérrez,"Independencia 111, Poblado Lopez Cotilla Tlaquepaque, Jalisco ",45615,,Lunes a Vierenes de 09:00 a 16:00,333 668 51 30,,llolandallamas@glezcocorp.com.mx,,,,SI,SI,,,,,SI,,,,,,,,,,
Jalisco,Tlaquepaque,Pympsa Recycling,,NO CONTESTAN,Ing. Miguel Michel,"Hojalatero 5948, Artesanos,  San Pedro Tlaquepaque, Jal.",45598,,24 hrs,333 955 4734,http://pympsarecycling.com.mx/,pympsa@hotmail.com; pympsa@gmail.com,"https://www.google.com.mx/maps/place/Hojalatero+5948,+Artesanos,+45598+San+Pedro+Tlaquepaque,+Jal./@20.5805982,-103.3497284,3a,90y,320.49h,90.63t/data=!3m7!1e1!3m5!1sxX1E33taSyhINGckwWE3Uw!2e0!6s%2F%2Fgeo3.ggpht.com%2Fcbk%3Fpanoid%3DxX1E33taSyhINGckwWE3Uw%26output%3Dthumbnail%26cb_client%3Dsearch.TACTILE.gps%26thumb%3D2%26w%3D86%26h%3D86%26yaw%3D303.9993%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656!4m5!3m4!1s0x8428b2ae54e299e5:0xbcf8b004cb8200e0!8m2!3d20.5806998!4d-103.3499073",20.582470,103.349863,,,Si limpia y exlusivamente en paca y en plataforma ,,,,,,,,,,,,,,
Jalisco,Tlaquepaque,"Soluciones Integrales De Reciclado, S.A. De C.V.",Autorizado,,,"Carretera A San Sebastian # 70, Col. Santa Maria Tequepexpan",45601,Entre Independencia Y Las Flores,Lunes a Viernes de 09:00 a 17:30,333 694 0642,,,,,,,,,,,,,,,,,SI,,,,,
Jalisco,Tonala,"Comercializadora Cycoplastics S.A. De C.V. (Antes Cycosa Plasticos, S.A. De C.V.)",Autorizado,Post Industrial retornable,,"Carretera Libre a Zapotlanejo No. 2400
Colonia Jauja",45620,,De lunes a vienes de 8 a 18 hrs y sabado de 8 a 14 hrs.,333 690 2030,,ramseslerma@prodigy.net.mx,,,,,,,,,,,,,,,,,,,,
Jalisco,Zapopan,Centro De Acopio Nuñez / Alvaro Nuñez Castañeda,,Comenta tener permiso,Javier Nuñez,"Base Aerea # 1642, Entre Azaleas Y Tulipanes Col. El Triangulo",,,,333 834 8527,,,,,,,,,,,,SI,,SI,,,,,,,,
Jalisco,Zapopan,"Grupo Ecologico Mac, S.A. De C.V.",,,Gabriel Estrada,"PERIFERICO NTE #1042, RECIDENCIAL PLAZA GUADALUPE, Zapopan Jalisco ",45030,,LUNES  a Viernes de 09:00 A 17:00,333 620 6201,www.gemac.com.mx,info@gemac.com.mx,,,,,,,,,,,,,,,,,,,,"Electrónico, computo, línea blanca o refrigeración"
Jalisco,Zapopan,Martin Vargas Muñiz,,,Martin Vargas Muñiz,"Palma Real # 706, Paraiso de Colli",45010,,Lunes a Viernes de  09:00 A 18:00,331 028 9555,,mxss.cont.serv@hotmail.com,,,,,,,,,, $	16.00 ,, $	1.30 ,,,,,,,,
Jalisco,Zapopan,"Recicladora Zapopan, S.A. de C.V. /Recicladora Bajio",,Permiso para carton y papel no otros materiales,Ana,"Ejido # 564,  Col. San Isidro C.P 45147
Camino Arenero #6045 C.P 45019",45147,Entre Lazaro Cardenas Y Donato Morales,,"333 636 0266
333 110 1862",,"recicladora_zapopan@yahoo.com.mx
recicladoracomercialdelbajio@hotmail.com",,,,"Si, no de aceite",,,,,, $	13.50 ,, $	1.50 ,,,Si,,,,,
Jalisco,Zapopan,Reciclados Plasticos de Mexico S.A. de C.V.,,Recibe bolsa PEBD completamente limpia,Alma Flores / Enrique de ventas,"Camino a Santa Ana Tepatitlán No. 1927 Col. Santa Ana Tepatitlán, Zapopan, Jalisco",,,Lunes  a Viernes  08:00 a 17:00,333 684 7466 / 333 684 7594,www.reciplast.webs.com,enrique@reciplasticos.com.mx,,,,,,si,,,SI,,,,,,,,,,,
Michoacán,Morelia,"Envases Termoplásticos de México S.A. de C.V.
ENTERPLAS",,Requiere multicolor y otros plasticos pero en paca ,Eva Noemi Villegas,"Calle Norte 10 No. 118, Ciudad Industrial 3a. Etapa Morelia Michoacán",58200,,Lunes a Viernes de 08:00 A 17:00,01 (443) 333 64 64,,gerencia.etm@grupo-ortiz.com,,,,SI,SI,,,,SI,,,SI,,,,,,,,
Michoacán,Morelia,Sr. Jose Guadalupe Sanchez Muñoz,,,Sr. Jose Guadalupe Sanchez Muñoz,"Carr. Morelia- Teremendo km 1,  Tazicuaro, Morelia Michoacán",,"a lado de bancos de Arena,","horarios de 7 a 16 horas
 Sabado hasta las 13 horas.
",045 44 33 57 59 55,,,,,,SI,SI,,,,,SI,,,,,,,SI,,,
Morelos,Cuernavaca,"Desperdicios Industriales de Cuernavaca DICSA
",,,Susana Avila,"km 11.8, Yautepec de Zaragoza-Jiutepec 17, San Jose, Jiutepec, Mor.",62574,,,"01 777 319 11 32, y 319.11.45 ",,contacto@dicsaonline.com.mx; proman@dicsaonline.com.mx; ysotelo@dicsaonline.com.mx,,,,Si,Si,,,,,,Si,,,,Si,Si,,,,
Morelos,Jiutepec,Desperdicios Industriales Román,,,Pedro Alarcón,"Paseo de Tulipanes # 2 Col. Bugambilias, Jiutepec, Morelos",,,Lunes  a Viernes  08:00 a 17:00,"(777) 320 4550
(777) 516 3738",,,,,, $	4.50 , $	1.50 ,,,,,,,,,,,,,,,
Morelos,Xochitepec,prepaslt,,,,"Privada Volcan de Colima S/N, Colonia Valle Dorado, Xochitepec, Morelos",62790,,Lunes a Viernes de 08:00 a 17:00 y Sabados de 08:00 a 12:00,"01 7772303469
777 279 35 29
777 374 98 64",,"gerardodi34@hotmail.com
preplast02@gmail.com",,,,si,si,,,,, $	13.00 ,,,,,,,,,,
Nayarit,Bahia de Banderas,Recicladora el Manguito S.A de C.V,Autorizado- EGRME-38-18,,Juan Luis Feregrino,"Av. Bahia de Banderas # 8 San Clemente de Lima, Municipio de Bahia de Banderas, Nayarit",3736,,Lunes a Viernes de 08:00 a 18:00,329 296 5706,,res.delmanguito@gmail.com; feregrinooficina@outlook.com,,,,Si,Si,,,,,Si,,Si,,,,,,,,
